segment_idx,topic_id_matrix,topic_id_assumed,p_topic
595,34,34,0.02868006207874873
595,35,35,0.01038521833549488
595,36,36,0.01477067077721802
595,37,37,0.021693103295520884
596,31,31,0.011078878568986096
598,1,1,1.0
599,36,36,1.0
600,0,0,0.013004941138106055
600,1,1,0.018208159893740687
600,2,2,0.011554380987352956
600,4,4,0.012425105592315749
600,5,5,0.012119279286590873
600,6,6,0.021736993265278764
600,7,7,0.012898065717179028
600,8,8,0.020612049072926932
600,9,9,0.010765200589727896
600,10,10,0.019762558700217744
600,11,11,0.020186668778882845
600,12,12,0.015630897247806756
600,13,13,0.025323173420597988
600,14,14,0.013083483865121068
600,15,15,0.014780779142579654
600,16,16,0.04019479359745398
600,17,17,0.027626623520410194
600,18,18,0.013268062608230501
600,19,19,0.019458768719649584
600,20,20,0.028987469554398616
600,21,21,0.014912907434797453
600,22,22,0.018912040363816815
600,23,23,0.011308446699796987
600,24,24,0.016177822532287462
600,25,25,0.016118413328012768
600,26,26,0.01851709968498957
600,27,27,0.0115665607692767
600,29,29,0.024709360928244217
600,30,30,0.01243051979667635
600,31,31,0.018130904718612766
600,32,32,0.031294647372925345
600,33,33,0.01753105814467808
600,34,34,0.02266641569695192
600,35,35,0.015810670980190098
600,36,36,0.022580885840731823
600,37,37,0.017603481444334518
601,2,2,0.05149472229634736
602,0,0,0.011058204886624557
602,1,1,0.013079730778991197
602,2,2,0.014627806357532625
602,3,3,0.010228499215334355
602,4,4,0.01334186874774322
602,5,5,0.012751414259160106
602,6,6,0.013297905564132146
602,7,7,0.0100845201446084
602,8,8,0.016520090571640278
602,9,9,0.012174080940539064
602,10,10,0.21677128840152524
602,11,11,0.03757705762252395
602,12,12,0.011901644505335481
602,13,13,0.022564420723305022
602,14,14,0.028230566833108976
602,15,15,0.01365223460517276
602,16,16,0.013852212129381387
602,17,17,0.02590196923707193
602,18,18,0.019151960573512178
602,19,19,0.011848548765584586
602,20,20,0.015241222726588424
602,21,21,0.01438395249120109
602,22,22,0.03613196634313494
602,24,24,0.020610064575215813
602,25,25,0.011668217797033628
602,26,26,0.015838526536521732
602,27,27,0.011989133035363598
602,29,29,0.015327207080758697
602,30,30,0.015451157313489441
602,31,31,0.02088012816008901
602,32,32,0.027023512783120467
602,33,33,0.018237195393123427
602,34,34,0.042174378941884104
602,35,35,0.013516995033099773
602,36,36,0.03714003321702398
602,37,37,0.02746809509982862
603,1,1,0.012412473572345413
603,2,2,0.015085881311295084
603,4,4,0.011256437027087392
603,5,5,0.010659258312498055
603,6,6,0.01293269144211734
603,8,8,0.013177310021370455
603,10,10,0.0715368594710066
603,11,11,0.05877507885300789
603,13,13,0.02189310894691435
603,14,14,0.020142897165940414
603,15,15,0.011855940020718854
603,16,16,0.012469345945518538
603,17,17,0.027565428825939514
603,18,18,0.016354271961979694
603,19,19,0.011033248922410008
603,20,20,0.01399592409344773
603,21,21,0.011882993567930608
603,22,22,0.02456427088454666
603,24,24,0.015007905727841386
603,26,26,0.01490484744934619
603,29,29,0.013670539609801058
603,30,30,0.014598382662575324
603,31,31,0.018759366270019114
603,32,32,0.040130558778785595
603,33,33,0.015110547931327096
603,34,34,0.03977713701719851
603,35,35,0.010840622600054643
603,36,36,0.02646478934438216
603,37,37,0.02029532377420015
604,0,0,0.059513419006282056
604,1,1,0.01379842032719793
604,2,2,0.0108066592536968
604,4,4,0.01217808699783278
604,5,5,0.010925173197214613
604,6,6,0.024817834419975017
604,7,7,0.03960919690231022
604,8,8,0.051976329331402504
604,9,9,0.0208407122088458
604,10,10,0.018275342302104043
604,11,11,0.01887360094538441
604,12,12,0.09585771175304282
604,13,13,0.027108425214688606
604,14,14,0.015239821858325578
604,15,15,0.015005912802745687
604,16,16,0.01645115419833707
604,17,17,0.016401285607045717
604,18,18,0.012002411889792498
604,19,19,0.030988783196837063
604,20,20,0.032068387088469257
604,21,21,0.01259964364551164
604,22,22,0.02014369104307358
604,23,23,0.012745097780595018
604,24,24,0.01963894396237309
604,25,25,0.04363582818433563
604,26,26,0.014104492296056563
604,27,27,0.011133611530525295
604,28,28,0.025104501867293638
604,29,29,0.08973139401545997
604,30,30,0.011621305935069336
604,31,31,0.01395066242717145
604,32,32,0.019192772937518098
604,33,33,0.014964449152210683
604,34,34,0.017303777921083553
604,35,35,0.0437842585698964
604,36,36,0.024023907027851538
604,37,37,0.016873987550495982
605,0,0,1.0
606,36,36,1.0
607,32,32,1.0
608,0,0,1.0
609,0,0,0.2637087009332113
609,1,1,0.011814361119027452
609,2,2,0.01068415794771948
609,4,4,0.01232378800748326
609,6,6,0.018393931362092178
609,7,7,0.030982751131495557
609,8,8,0.026156688038381323
609,9,9,0.0348574770260118
609,10,10,0.016066442388757263
609,11,11,0.01793574862473956
609,12,12,0.02535504495834491
609,13,13,0.018343293868165095
609,14,14,0.014187870272133822
609,15,15,0.013304379219221096
609,16,16,0.013801404417855134
609,17,17,0.014574354206513167
609,18,18,0.010846779202988193
609,19,19,0.021877370071150353
609,20,20,0.019128699390821315
609,21,21,0.011590035934383016
609,22,22,0.01724070724646605
609,23,23,0.010349105314865423
609,24,24,0.01789973428687227
609,25,25,0.019749573115343966
609,26,26,0.012261024137986427
609,27,27,0.010370136675040281
609,28,28,0.10044641719601641
609,29,29,0.028219514256914317
609,30,30,0.010608501455816047
609,31,31,0.011871772069603152
609,32,32,0.016220586661031832
609,33,33,0.012155335013064615
609,34,34,0.014464748661615888
609,35,35,0.020011595820224458
609,36,36,0.02856439496160583
609,37,37,0.014297637804603434
610,11,11,1.0
611,17,17,1.0
612,0,0,0.026797770228571206
612,1,1,0.014883154056302694
612,2,2,0.012525765208085595
612,4,4,0.016167898659417083
612,5,5,0.01136487336674658
612,6,6,0.017530561880962154
612,7,7,0.019375803181489938
612,8,8,0.031412840812007306
612,9,9,0.02781150313234617
612,10,10,0.022025078431100544
612,11,11,0.025260864968234573
612,12,12,0.02031084075610001
612,13,13,0.025431202330801025
612,14,14,0.016865185798298092
612,15,15,0.016868570853308094
612,16,16,0.020251492219107253
612,17,17,0.022240864159481205
612,18,18,0.013188648398263858
612,19,19,0.018886951875804345
612,20,20,0.022889086631188854
612,21,21,0.014851476289318764
612,22,22,0.027997217573104367
612,23,23,0.011151495372945842
612,24,24,0.02652728207244016
612,25,25,0.017403750326139347
612,26,26,0.01686201614062361
612,27,27,0.012289957450753432
612,28,28,0.0231688816940266
612,29,29,0.02917928118905617
612,30,30,0.01305246865452459
612,31,31,0.015145564854424077
612,32,32,0.022203309316325512
612,33,33,0.015627957680876943
612,34,34,0.019785532624139544
612,35,35,0.018255536534051604
612,36,36,0.03824338897153513
612,37,37,0.020108182573043667
613,0,0,1.0
614,0,0,1.0
615,0,0,1.0
618,2,2,1.0
619,1,1,0.011402447630567476
619,2,2,0.1300476114076006
619,10,10,0.010883330903398592
619,11,11,0.012556405877711797
619,14,14,0.010981394287247025
619,17,17,0.012324400668652988
619,18,18,0.014552477389599002
619,21,21,0.010352336296062541
619,22,22,0.01008421414948407
619,26,26,0.010180497561584227
619,30,30,0.016463819598668713
619,31,31,0.011709773477298646
619,32,32,0.013001738913083443
619,34,34,0.013120207894371324
620,2,2,1.0
621,2,2,1.0
622,0,0,0.02260958969119799
622,1,1,0.01066530104730032
622,6,6,0.06023253218621532
622,7,7,0.03602123207097499
622,8,8,0.025269444535566093
622,9,9,0.010670828303810167
622,10,10,0.014000504671980864
622,11,11,0.015474276049347178
622,12,12,0.027510493563653232
622,13,13,0.021038847712959777
622,16,16,0.013102670431612517
622,17,17,0.013374272947443611
622,19,19,0.16381363797190282
622,20,20,0.03124541676000005
622,22,22,0.012937495661723149
622,23,23,0.010154298100575231
622,24,24,0.011012528231145569
622,25,25,0.02943024270515994
622,26,26,0.01075610737506458
622,28,28,0.01203947281761236
622,29,29,0.053045764809302676
622,31,31,0.010839043308076108
622,32,32,0.01862253118954178
622,33,33,0.011348690265410306
622,34,34,0.013847207188407222
622,35,35,0.022598245402014033
622,36,36,0.015568345185281805
622,37,37,0.011102007196692854
623,1,1,1.0
624,1,1,1.0
625,1,1,1.0
626,1,1,1.0
627,0,0,0.020544442290580424
627,6,6,0.01038929266341762
627,7,7,0.031008813733707844
627,8,8,0.01018059537874661
627,12,12,0.010261566876267402
627,19,19,0.015815308624278383
627,29,29,0.016040026460637995
628,1,1,0.017227353998654268
628,2,2,0.012091192092218128
628,4,4,0.03794925854469681
628,5,5,0.01123206676841608
628,10,10,0.011551508581267444
628,11,11,0.018092397408737262
628,13,13,0.014275237332997667
628,14,14,0.010421191922926589
628,15,15,0.01633170448049307
628,16,16,0.012672745661826388
628,17,17,0.027747841937736367
628,18,18,0.015152392501862594
628,21,21,0.017591630402253644
628,22,22,0.012701861016503871
628,24,24,0.016510256498119193
628,26,26,0.07112837985089451
628,27,27,0.01482595938290366
628,30,30,0.03065976974182355
628,31,31,0.01306967739376236
628,32,32,0.01593015279659024
628,33,33,0.015840733455269762
628,34,34,0.015527380799457173
628,36,36,0.010616099846195281
628,37,37,0.01725858301277259
629,1,1,0.02294304816186917
629,2,2,0.013356296865215375
629,3,3,0.028053343443659205
629,4,4,0.010632927419515022
629,5,5,0.07312890473657938
629,10,10,0.013260242372968748
629,11,11,0.012236362880068982
629,13,13,0.012908567073181224
629,14,14,0.011946702671414382
629,15,15,0.010510764713439234
629,16,16,0.012702488912991356
629,17,17,0.015609993980364468
629,18,18,0.10623405303614673
629,20,20,0.010204677193212768
629,21,21,0.015775170569303307
629,22,22,0.011181431285080298
629,24,24,0.01059692480197545
629,26,26,0.013182014171546791
629,27,27,0.016241924933111045
629,30,30,0.019000203633190917
629,31,31,0.03837443150093481
629,32,32,0.014444918527318301
629,33,33,0.020725597264848905
629,34,34,0.01838450573102241
629,37,37,0.013075954402952216
630,1,1,0.021583009323781866
630,2,2,0.013173057813482427
630,3,3,0.027690254525704467
630,4,4,0.010761006550383947
630,5,5,0.07420323375909699
630,10,10,0.013881691215768852
630,11,11,0.01258647355213446
630,13,13,0.013330423046510933
630,14,14,0.012208026168018696
630,15,15,0.01055285261540786
630,16,16,0.013068304095494875
630,17,17,0.016173601504013466
630,18,18,0.09414187790308759
630,20,20,0.010536140748012615
630,21,21,0.015841530698476627
630,22,22,0.011563620885113176
630,24,24,0.010843740510383757
630,26,26,0.013456430890745113
630,27,27,0.016059266820665847
630,30,30,0.019031179700920504
630,31,31,0.04218749965303587
630,32,32,0.014860224959293568
630,33,33,0.021467627871200417
630,34,34,0.019130632133370656
630,36,36,0.010252159553434432
630,37,37,0.01345045240277391
631,0,0,0.040134297863265375
631,6,6,0.016045342507836385
631,7,7,0.10351258253124863
631,8,8,0.015528351640516877
631,9,9,0.010487682209319723
631,11,11,0.01046546047688803
631,12,12,0.01718497448118382
631,13,13,0.012197021420872936
631,19,19,0.02477562426105245
631,20,20,0.013775470124408652
631,22,22,0.010447880415664565
631,25,25,0.014567629118712169
631,28,28,0.013279673204077946
631,29,29,0.02444697651005037
631,32,32,0.01062610725369203
631,35,35,0.013118808655485618
631,36,36,0.014460452130526808
632,0,0,0.011996066923538981
632,1,1,0.01593483680668604
632,2,2,0.01659217973782413
632,3,3,0.01036243854050025
632,4,4,0.014698995095388846
632,5,5,0.013293083684992744
632,6,6,0.018548311227593876
632,7,7,0.011552652287291805
632,8,8,0.018129700886575454
632,9,9,0.012232806516247393
632,10,10,0.07008358884468585
632,11,11,0.09926563260345758
632,12,12,0.0134462791428474
632,13,13,0.03690548469687284
632,14,14,0.021224683332134012
632,15,15,0.014980529805948386
632,16,16,0.01702539955059995
632,17,17,0.042074389380528716
632,18,18,0.018433232230353272
632,19,19,0.015310039209502154
632,20,20,0.020343467638943784
632,21,21,0.014346004800910788
632,22,22,0.029709810890654914
632,23,23,0.011035040227911644
632,24,24,0.019794157641650635
632,25,25,0.013520535899559205
632,26,26,0.02090522743676261
632,27,27,0.011867642480096129
632,28,28,0.010162899449799286
632,29,29,0.019520101074146992
632,30,30,0.018316875829702935
632,31,31,0.022785530708081727
632,32,32,0.09032790398964385
632,33,33,0.02091844941342248
632,34,34,0.04259348298114864
632,35,35,0.014620856926988137
632,36,36,0.034329280249927714
632,37,37,0.024882141114764826
633,15,15,1.0
634,15,15,1.0
635,15,15,1.0
636,0,0,0.016050133463599365
636,1,1,0.016574772084606133
636,2,2,0.012002556584316978
636,4,4,0.011294861306985537
636,5,5,0.011936687484745358
636,6,6,0.06512131151428967
636,7,7,0.018116564315863757
636,8,8,0.024476828958820317
636,9,9,0.011140979429526588
636,10,10,0.022598066776454998
636,11,11,0.02444477508558735
636,12,12,0.021707578716581685
636,13,13,0.03217081936915795
636,14,14,0.012843728052845603
636,15,15,0.013599856776062388
636,16,16,0.01986455163480039
636,17,17,0.02505095123587973
636,18,18,0.013346760781486501
636,19,19,0.036882400721272766
636,20,20,0.04466904734313605
636,21,21,0.012600846306422624
636,22,22,0.018398711135841895
636,23,23,0.014591968741925226
636,24,24,0.014267412752268727
636,25,25,0.023737393515715296
636,26,26,0.01792783691387067
636,27,27,0.010437892671016507
636,28,28,0.01122770822657756
636,29,29,0.037776710982243694
636,30,30,0.013189169863365964
636,31,31,0.018053030203686895
636,32,32,0.045634031625134026
636,33,33,0.019286433328071086
636,34,34,0.02546370074013475
636,35,35,0.021284174168175764
636,36,36,0.022453131138297392
636,37,37,0.016812524405070615
637,0,0,0.014248592703413407
637,1,1,0.013229122529265693
637,2,2,0.010083237704404982
637,5,5,0.0100759644448206
637,6,6,0.297430131035169
637,7,7,0.019161266270834913
637,8,8,0.019001052023723167
637,10,10,0.016493415382652157
637,11,11,0.01696021666812768
637,12,12,0.01851411742136121
637,13,13,0.021031225018208387
637,14,14,0.011012448495536871
637,15,15,0.010895638688389053
637,16,16,0.01610179316724613
637,17,17,0.016687317882747653
637,18,18,0.01075956000653287
637,19,19,0.054360751513065235
637,20,20,0.0315734186105585
637,21,21,0.010194227402296656
637,22,22,0.014375650427035022
637,23,23,0.013017896892415424
637,24,24,0.011319337490271473
637,25,25,0.021216677074477313
637,26,26,0.013266495613316375
637,29,29,0.03036429021333575
637,30,30,0.010483406823874771
637,31,31,0.013972892085940665
637,32,32,0.02480348406035373
637,33,33,0.014683847384155397
637,34,34,0.017558582447419768
637,35,35,0.017506355927863385
637,36,36,0.016411284163637685
637,37,37,0.012663697029214348
638,0,0,0.015983117921159598
638,1,1,0.016868168879459206
638,2,2,0.012303865388214439
638,4,4,0.011388497291216885
638,5,5,0.012184551056670047
638,6,6,0.06885107856481627
638,7,7,0.018201288785668342
638,8,8,0.023673600684702055
638,9,9,0.011139575731466171
638,10,10,0.022686999835917925
638,11,11,0.024384914286990717
638,12,12,0.021328256849635803
638,13,13,0.030759474387250362
638,14,14,0.012885767799236943
638,15,15,0.013654689169513711
638,16,16,0.0200171437264957
638,17,17,0.025161602279496164
638,18,18,0.01358720709523107
638,19,19,0.037367452296465944
638,20,20,0.04258851679079636
638,21,21,0.012767150508675057
638,22,22,0.01833873419801613
638,23,23,0.014880996472926108
638,24,24,0.014124937013317806
638,25,25,0.02340024859509738
638,26,26,0.01807195626393142
638,27,27,0.010582512098303094
638,28,28,0.011241508543392084
638,29,29,0.035905616723959644
638,30,30,0.013370297827402995
638,31,31,0.018324277269047527
638,32,32,0.04603056047174052
638,33,33,0.019444442911912878
638,34,34,0.025530297568288826
638,35,35,0.020912818730691562
638,36,36,0.02217427933722902
638,37,37,0.016752350309648726
639,0,0,0.016962875250932204
639,1,1,0.01616905489912043
639,2,2,0.011636072273792295
639,4,4,0.010923379682538308
639,5,5,0.011385232597288963
639,6,6,0.07442781134005541
639,7,7,0.019620191520203254
639,8,8,0.02531200568558737
639,9,9,0.011249397231207372
639,10,10,0.02137552245253392
639,11,11,0.023295740540108405
639,12,12,0.022697056608809545
639,13,13,0.030734008299537145
639,14,14,0.012541155778051856
639,15,15,0.013441382099487375
639,16,16,0.019355152510665857
639,17,17,0.02294029426185685
639,18,18,0.012703932901253946
639,19,19,0.04350252242441285
639,20,20,0.04502725271122999
639,21,21,0.012209986484584158
639,22,22,0.01756699290494799
639,23,23,0.014117880200917634
639,24,24,0.013992703518980779
639,25,25,0.024928371155013822
639,26,26,0.01681412465382554
639,27,27,0.010143985215576504
639,28,28,0.011510493324902669
639,29,29,0.04172777452617468
639,30,30,0.0124293644944961
639,31,31,0.0168735039351995
639,32,32,0.03904842394789534
639,33,33,0.017836437196187997
639,34,34,0.02332295710607754
639,35,35,0.02157642724542733
639,36,36,0.02189714514731346
639,37,37,0.016070534958657342
640,10,10,1.0
641,0,0,0.011582312960835475
641,6,6,0.151416208690222
641,7,7,0.016269677893942902
641,8,8,0.015237887398536055
641,10,10,0.011666758100022165
641,11,11,0.012193682600553608
641,12,12,0.014961692405647386
641,13,13,0.01583654574671997
641,16,16,0.01136206096135512
641,17,17,0.011496268183351999
641,19,19,0.06141018178467071
641,20,20,0.023688679369814804
